time,equity,cash,realized_pnl_net,unrealized_pnl,fees,position,mark
2024-03-15T06:07:00.000000000Z,10000,10000,0,0,0,0,2994.77
2024-03-15T06:08:00.000000000Z,10000,10000,0,0,0,0,2993.9
2024-03-15T06:09:00.000000000Z,10000,10000,0,0,0,0,2993.02
2024-03-15T06:10:00.000000000Z,10000,10000,0,0,0,0,2992.15
2024-03-15T06:11:00.000000000Z,10000,10000,0,0,0,0,2991.28
2024-03-15T06:12:00.000000000Z,10000,10000,0,0,0,0,2990.42
2024-03-15T06:13:00.000000000Z,10000,10000,0,0,0,0,2989.55
2024-03-15T06:14:00.000000000Z,10000,10000,0,0,0,0,2988.68
2024-03-15T06:15:00.000000000Z,10000,10000,0,0,0,0,2987.81
2024-03-15T06:16:00.000000000Z,10000,10000,0,0,0,0,2986.95
2024-03-15T06:17:00.000000000Z,10000,10000,0,0,0,0,2986.08
2024-03-15T06:18:00.000000000Z,10000,10000,0,0,0,0,2985.22
2024-03-15T06:19:00.000000000Z,10000,10000,0,0,0,0,2984.36
2024-03-15T06:20:00.000000000Z,10000,10000,0,0,0,0,2983.5
2024-03-15T06:21:00.000000000Z,10000,10000,0,0,0,0,2982.64
2024-03-15T06:22:00.000000000Z,10000,10000,0,0,0,0,2981.78
2024-03-15T06:23:00.000000000Z,10000,10000,0,0,0,0,2980.92
2024-03-15T06:24:00.000000000Z,10000,10000,0,0,0,0,2980.06
2024-03-15T06:25:00.000000000Z,10000,10000,0,0,0,0,2979.21
2024-03-15T06:26:00.000000000Z,10000,10000,0,0,0,0,2978.36
2024-03-15T06:27:00.000000000Z,10000,10000,0,0,0,0,2977.5
2024-03-15T06:28:00.000000000Z,10000,10000,0,0,0,0,2976.66
2024-03-15T06:29:00.000000000Z,10000,10000,0,0,0,0,2975.81
2024-03-15T06:30:00.000000000Z,10000,10000,0,0,0,0,2974.96
2024-03-15T06:31:00.000000000Z,10000,10000,0,0,0,0,2974.12
2024-03-15T06:32:00.000000000Z,10000,10000,0,0,0,0,2973.28
2024-03-15T06:33:00.000000000Z,10000,10000,0,0,0,0,2972.44
2024-03-15T06:34:00.000000000Z,10000,10000,0,0,0,0,2971.6
2024-03-15T06:35:00.000000000Z,10000,10000,0,0,0,0,2970.76
2024-03-15T06:36:00.000000000Z,10000,10000,0,0,0,0,2969.93
2024-03-15T06:37:00.000000000Z,10000,10000,0,0,0,0,2969.1
2024-03-15T06:38:00.000000000Z,10000,10000,0,0,0,0,2968.27
2024-03-15T06:39:00.000000000Z,10000,10000,0,0,0,0,2967.44
2024-03-15T06:40:00.000000000Z,10000,10000,0,0,0,0,2966.62
2024-03-15T06:41:00.000000000Z,10000,10000,0,0,0,0,2965.8
2024-03-15T06:42:00.000000000Z,10000,10000,0,0,0,0,2964.98
2024-03-15T06:43:00.000000000Z,10000,10000,0,0,0,0,2964.16
2024-03-15T06:44:00.000000000Z,10000,10000,0,0,0,0,2963.35
2024-03-15T06:45:00.000000000Z,10000,10000,0,0,0,0,2962.54
2024-03-15T06:46:00.000000000Z,10000,10000,0,0,0,0,2961.73
2024-03-15T06:47:00.000000000Z,10000,10000,0,0,0,0,2960.93
2024-03-15T06:48:00.000000000Z,10000,10000,0,0,0,0,2960.13
2024-03-15T06:49:00.000000000Z,10000,10000,0,0,0,0,2959.33
2024-03-15T06:50:00.000000000Z,10000,10000,0,0,0,0,2958.53
2024-03-15T06:51:00.000000000Z,10000,10000,0,0,0,0,2957.74
2024-03-15T06:52:00.000000000Z,10000,10000,0,0,0,0,2956.95
2024-03-15T06:53:00.000000000Z,10000,10000,0,0,0,0,2956.16
2024-03-15T06:54:00.000000000Z,10000,10000,0,0,0,0,2955.38
2024-03-15T06:55:00.000000000Z,10000,10000,0,0,0,0,2954.6
2024-03-15T06:56:00.000000000Z,10000,10000,0,0,0,0,2953.83
2024-03-15T06:57:00.000000000Z,10000,10000,0,0,0,0,2953.05
2024-03-15T06:58:00.000000000Z,10000,10000,0,0,0,0,2952.28
2024-03-15T06:59:00.000000000Z,10000,10000,0,0,0,0,2951.52
2024-03-15T07:00:00.000000000Z,10000,10000,0,0,0,0,2950.76
2024-03-15T07:01:00.000000000Z,10000,10000,0,0,0,0,2950
2024-03-15T07:02:00.000000000Z,10000,10000,0,0,0,0,2949.25
2024-03-15T07:03:00.000000000Z,10000,10000,0,0,0,0,2948.5
2024-03-15T07:04:00.000000000Z,10000,10000,0,0,0,0,2947.75
2024-03-15T07:05:00.000000000Z,10000,10000,0,0,0,0,2947.01
2024-03-15T07:06:00.000000000Z,10000,10000,0,0,0,0,2946.27
2024-03-15T07:07:00.000000000Z,10000,10000,0,0,0,0,2945.54
2024-03-15T07:08:00.000000000Z,10000,10000,0,0,0,0,2944.81
2024-03-15T07:09:00.000000000Z,10000,10000,0,0,0,0,2944.08
2024-03-15T07:10:00.000000000Z,10000,10000,0,0,0,0,2943.36
2024-03-15T07:11:00.000000000Z,10000,10000,0,0,0,0,2942.64
2024-03-15T07:12:00.000000000Z,10000,10000,0,0,0,0,2941.93
2024-03-15T07:13:00.000000000Z,10000,10000,0,0,0,0,2941.22
2024-03-15T07:14:00.000000000Z,10000,10000,0,0,0,0,2940.52
2024-03-15T07:15:00.000000000Z,10000,10000,0,0,0,0,2939.82
2024-03-15T07:16:00.000000000Z,10000,10000,0,0,0,0,2939.12
2024-03-15T07:17:00.000000000Z,10000,10000,0,0,0,0,2938.43
2024-03-15T07:18:00.000000000Z,10000,10000,0,0,0,0,2937.75
2024-03-15T07:19:00.000000000Z,10000,10000,0,0,0,0,2937.07
2024-03-15T07:20:00.000000000Z,10000,10000,0,0,0,0,2936.39
2024-03-15T07:21:00.000000000Z,10000,10000,0,0,0,0,2935.72
2024-03-15T07:22:00.000000000Z,10000,10000,0,0,0,0,2935.06
2024-03-15T07:23:00.000000000Z,10000,10000,0,0,0,0,2934.39
2024-03-15T07:24:00.000000000Z,10000,10000,0,0,0,0,2933.74
2024-03-15T07:25:00.000000000Z,10000,10000,0,0,0,0,2933.09
2024-03-15T07:26:00.000000000Z,10000,10000,0,0,0,0,2932.44
2024-03-15T07:27:00.000000000Z,10000,10000,0,0,0,0,2931.8
2024-03-15T07:28:00.000000000Z,10000,10000,0,0,0,0,2931.16
2024-03-15T07:29:00.000000000Z,10000,10000,0,0,0,0,2930.53
2024-03-15T07:30:00.000000000Z,10000,10000,0,0,0,0,2929.91
2024-03-15T07:31:00.000000000Z,10000,10000,0,0,0,0,2929.29
2024-03-15T07:32:00.000000000Z,10000,10000,0,0,0,0,2928.67
2024-03-15T07:33:00.000000000Z,10000,10000,0,0,0,0,2928.07
2024-03-15T07:34:00.000000000Z,10000,10000,0,0,0,0,2927.46
2024-03-15T07:35:00.000000000Z,10000,10000,0,0,0,0,2926.86
2024-03-15T07:36:00.000000000Z,10000,10000,0,0,0,0,2926.27
2024-03-15T07:37:00.000000000Z,10000,10000,0,0,0,0,2925.69
2024-03-15T07:38:00.000000000Z,10000,10000,0,0,0,0,2925.1
2024-03-15T07:39:00.000000000Z,10000,10000,0,0,0,0,2924.53
2024-03-15T07:40:00.000000000Z,10000,10000,0,0,0,0,2923.96
2024-03-15T07:41:00.000000000Z,10000,10000,0,0,0,0,2923.4
2024-03-15T07:42:00.000000000Z,10000,10000,0,0,0,0,2922.84
2024-03-15T07:43:00.000000000Z,10000,10000,0,0,0,0,2922.29
2024-03-15T07:44:00.000000000Z,10000,10000,0,0,0,0,2921.74
2024-03-15T07:45:00.000000000Z,10000,10000,0,0,0,0,2921.2
2024-03-15T07:46:00.000000000Z,10000,10000,0,0,0,0,2920.66
2024-03-15T07:47:00.000000000Z,10000,10000,0,0,0,0,2920.14
2024-03-15T07:48:00.000000000Z,10000,10000,0,0,0,0,2919.61
2024-03-15T07:49:00.000000000Z,10000,10000,0,0,0,0,2919.1
2024-03-15T07:50:00.000000000Z,10000,10000,0,0,0,0,2918.59
2024-03-15T07:51:00.000000000Z,10000,10000,0,0,0,0,2918.08
2024-03-15T07:52:00.000000000Z,10000,10000,0,0,0,0,2917.59
2024-03-15T07:53:00.000000000Z,10000,10000,0,0,0,0,2917.1
2024-03-15T07:54:00.000000000Z,10000,10000,0,0,0,0,2916.61
2024-03-15T07:55:00.000000000Z,10000,10000,0,0,0,0,2916.13
2024-03-15T07:56:00.000000000Z,10000,10000,0,0,0,0,2915.66
2024-03-15T07:57:00.000000000Z,10000,10000,0,0,0,0,2915.2
2024-03-15T07:58:00.000000000Z,10000,10000,0,0,0,0,2914.74
2024-03-15T07:59:00.000000000Z,10000,10000,0,0,0,0,2914.28
2024-03-15T08:00:00.000000000Z,10000,10000,0,0,0,0,2913.84
2024-03-15T08:01:00.000000000Z,10000,10000,0,0,0,0,2913.4
2024-03-15T08:02:00.000000000Z,10000,10000,0,0,0,0,2912.96
2024-03-15T08:03:00.000000000Z,10000,10000,0,0,0,0,2912.54
2024-03-15T08:04:00.000000000Z,10000,10000,0,0,0,0,2912.12
2024-03-15T08:05:00.000000000Z,10000,10000,0,0,0,0,2911.71
2024-03-15T08:06:00.000000000Z,10000,10000,0,0,0,0,2911.3
2024-03-15T08:07:00.000000000Z,10000,10000,0,0,0,0,2910.9
2024-03-15T08:08:00.000000000Z,10000,10000,0,0,0,0,2910.51
2024-03-15T08:09:00.000000000Z,10000,10000,0,0,0,0,2910.12
2024-03-15T08:10:00.000000000Z,10000,10000,0,0,0,0,2909.74
2024-03-15T08:11:00.000000000Z,10000,10000,0,0,0,0,2909.37
2024-03-15T08:12:00.000000000Z,10000,10000,0,0,0,0,2909
2024-03-15T08:13:00.000000000Z,10000,10000,0,0,0,0,2908.65
2024-03-15T08:14:00.000000000Z,10000,10000,0,0,0,0,2908.29
2024-03-15T08:15:00.000000000Z,10000,10000,0,0,0,0,2907.95
2024-03-15T08:16:00.000000000Z,10000,10000,0,0,0,0,2907.61
2024-03-15T08:17:00.000000000Z,10000,10000,0,0,0,0,2907.28
2024-03-15T08:18:00.000000000Z,10000,10000,0,0,0,0,2906.96
2024-03-15T08:19:00.000000000Z,10000,10000,0,0,0,0,2906.64
2024-03-15T08:20:00.000000000Z,10000,10000,0,0,0,0,2906.33
2024-03-15T08:21:00.000000000Z,10000,10000,0,0,0,0,2906.03
2024-03-15T08:22:00.000000000Z,10000,10000,0,0,0,0,2905.74
2024-03-15T08:23:00.000000000Z,10000,10000,0,0,0,0,2905.45
2024-03-15T08:24:00.000000000Z,10000,10000,0,0,0,0,2905.17
2024-03-15T08:25:00.000000000Z,10000,10000,0,0,0,0,2904.89
2024-03-15T08:26:00.000000000Z,10000,10000,0,0,0,0,2904.63
2024-03-15T08:27:00.000000000Z,10000,10000,0,0,0,0,2904.37
2024-03-15T08:28:00.000000000Z,10000,10000,0,0,0,0,2904.12
2024-03-15T08:29:00.000000000Z,10000,10000,0,0,0,0,2903.87
2024-03-15T08:30:00.000000000Z,10000,10000,0,0,0,0,2903.64
2024-03-15T08:31:00.000000000Z,10000,10000,0,0,0,0,2903.41
2024-03-15T08:32:00.000000000Z,10000,10000,0,0,0,0,2903.19
2024-03-15T08:33:00.000000000Z,10000,10000,0,0,0,0,2902.97
2024-03-15T08:34:00.000000000Z,10000,10000,0,0,0,0,2902.76
2024-03-15T08:35:00.000000000Z,10000,10000,0,0,0,0,2902.56
2024-03-15T08:36:00.000000000Z,10000,10000,0,0,0,0,2902.37
2024-03-15T08:37:00.000000000Z,10000,10000,0,0,0,0,2902.19
2024-03-15T08:38:00.000000000Z,10000,10000,0,0,0,0,2902.01
2024-03-15T08:39:00.000000000Z,10000,10000,0,0,0,0,2901.84
2024-03-15T08:40:00.000000000Z,10000,10000,0,0,0,0,2901.67
2024-03-15T08:41:00.000000000Z,10000,10000,0,0,0,0,2901.52
2024-03-15T08:42:00.000000000Z,10000,10000,0,0,0,0,2901.37
2024-03-15T08:43:00.000000000Z,10000,10000,0,0,0,0,2901.23
2024-03-15T08:44:00.000000000Z,10000,10000,0,0,0,0,2901.1
2024-03-15T08:45:00.000000000Z,10000,10000,0,0,0,0,2900.97
2024-03-15T08:46:00.000000000Z,10000,10000,0,0,0,0,2900.86
2024-03-15T08:47:00.000000000Z,10000,10000,0,0,0,0,2900.75
2024-03-15T08:48:00.000000000Z,10000,10000,0,0,0,0,2900.64
2024-03-15T08:49:00.000000000Z,10000,10000,0,0,0,0,2900.55
2024-03-15T08:50:00.000000000Z,10000,10000,0,0,0,0,2900.46
2024-03-15T08:51:00.000000000Z,10000,10000,0,0,0,0,2900.38
2024-03-15T08:52:00.000000000Z,10000,10000,0,0,0,0,2900.31
2024-03-15T08:53:00.000000000Z,10000,10000,0,0,0,0,2900.24
2024-03-15T08:54:00.000000000Z,10000,10000,0,0,0,0,2900.19
2024-03-15T08:55:00.000000000Z,10000,10000,0,0,0,0,2900.14
2024-03-15T08:56:00.000000000Z,10000,10000,0,0,0,0,2900.1
2024-03-15T08:57:00.000000000Z,10000,10000,0,0,0,0,2900.06
2024-03-15T08:58:00.000000000Z,10000,10000,0,0,0,0,2900.03
2024-03-15T08:59:00.000000000Z,10000,10000,0,0,0,0,2900.02
2024-03-15T09:00:00.000000000Z,10000,10000,0,0,0,0,2900
2024-03-15T09:01:00.000000000Z,10000,10000,0,0,0,0,2900
2024-03-15T09:02:00.000000000Z,10000,10000,0,0,0,0,2900
2024-03-15T09:03:00.000000000Z,10000,10000,0,0,0,0,2900.02
2024-03-15T09:04:00.000000000Z,10000,10000,0,0,0,0,2900.03
2024-03-15T09:05:00.000000000Z,10000,10000,0,0,0,0,2900.06
2024-03-15T09:06:00.000000000Z,10000,10000,0,0,0,0,2900.1
2024-03-15T09:07:00.000000000Z,10000,10000,0,0,0,0,2900.14
2024-03-15T09:08:00.000000000Z,10000,10000,0,0,0,0,2900.19
2024-03-15T09:09:00.000000000Z,10000,10000,0,0,0,0,2900.24
2024-03-15T09:10:00.000000000Z,10000,10000,0,0,0,0,2900.31
2024-03-15T09:11:00.000000000Z,10000,10000,0,0,0,0,2900.38
2024-03-15T09:12:00.000000000Z,10000,10000,0,0,0,0,2900.46
2024-03-15T09:13:00.000000000Z,10000,10000,0,0,0,0,2900.55
2024-03-15T09:14:00.000000000Z,10000,10000,0,0,0,0,2900.64
2024-03-15T09:15:00.000000000Z,10000,10000,0,0,0,0,2900.75
2024-03-15T09:16:00.000000000Z,10000,10000,0,0,0,0,2900.86
2024-03-15T09:17:00.000000000Z,10000,10000,0,0,0,0,2900.97
2024-03-15T09:18:00.000000000Z,10000,10000,0,0,0,0,2901.1
2024-03-15T09:19:00.000000000Z,10000,10000,0,0,0,0,2901.23
2024-03-15T09:20:00.000000000Z,10000,10000,0,0,0,0,2901.37
2024-03-15T09:21:00.000000000Z,10000,10000,0,0,0,0,2901.52
2024-03-15T09:22:00.000000000Z,10000,10000,0,0,0,0,2901.67
2024-03-15T09:23:00.000000000Z,10000,10000,0,0,0,0,2901.84
2024-03-15T09:24:00.000000000Z,10000,10000,0,0,0,0,2902.01
2024-03-15T09:25:00.000000000Z,10000,10000,0,0,0,0,2902.19
2024-03-15T09:26:00.000000000Z,10000,10000,0,0,0,0,2902.37
2024-03-15T09:27:00.000000000Z,10000,10000,0,0,0,0,2902.56
2024-03-15T09:28:00.000000000Z,10000,10000,0,0,0,0,2902.76
2024-03-15T09:29:00.000000000Z,10000,10000,0,0,0,0,2902.97
2024-03-15T09:30:00.000000000Z,10000,10000,0,0,0,0,2903.19
2024-03-15T09:31:00.000000000Z,10000,10000,0,0,0,0,2903.41
2024-03-15T09:32:00.000000000Z,10000,10000,0,0,0,0,2903.64
2024-03-15T09:33:00.000000000Z,10000,10000,0,0,0,0,2903.87
2024-03-15T09:34:00.000000000Z,10000,10000,0,0,0,0,2904.12
2024-03-15T09:35:00.000000000Z,10000,10000,0,0,0,0,2904.37
2024-03-15T09:36:00.000000000Z,10000,10000,0,0,0,0,2904.63
2024-03-15T09:37:00.000000000Z,10000,10000,0,0,0,0,2904.89
2024-03-15T09:38:00.000000000Z,10000,10000,0,0,0,0,2905.17
2024-03-15T09:39:00.000000000Z,10000,10000,0,0,0,0,2905.45
2024-03-15T09:40:00.000000000Z,10000,10000,0,0,0,0,2905.74
2024-03-15T09:41:00.000000000Z,10000,10000,0,0,0,0,2906.03
2024-03-15T09:42:00.000000000Z,10000,10000,0,0,0,0,2906.33
2024-03-15T09:43:00.000000000Z,10000,10000,0,0,0,0,2906.64
2024-03-15T09:44:00.000000000Z,10000,10000,0,0,0,0,2906.96
2024-03-15T09:45:00.000000000Z,10000,10000,0,0,0,0,2907.28
2024-03-15T09:46:00.000000000Z,10000,10000,0,0,0,0,2907.61
2024-03-15T09:47:00.000000000Z,10000,10000,0,0,0,0,2907.95
2024-03-15T09:48:00.000000000Z,10000,10000,0,0,0,0,2908.29
2024-03-15T09:49:00.000000000Z,10000,10000,0,0,0,0,2908.65
2024-03-15T09:50:00.000000000Z,10000,10000,0,0,0,0,2909
2024-03-15T09:51:00.000000000Z,10000,10000,0,0,0,0,2909.37
2024-03-15T09:52:00.000000000Z,10000,10000,0,0,0,0,2909.74
2024-03-15T09:53:00.000000000Z,10000,10000,0,0,0,0,2910.12
2024-03-15T09:54:00.000000000Z,10000,10000,0,0,0,0,2910.51
2024-03-15T09:55:00.000000000Z,10000,10000,0,0,0,0,2910.9
2024-03-15T09:56:00.000000000Z,10000,10000,0,0,0,0,2911.3
2024-03-15T09:57:00.000000000Z,10000,10000,0,0,0,0,2911.71
2024-03-15T09:58:00.000000000Z,10000,10000,0,0,0,0,2912.12
2024-03-15T09:59:00.000000000Z,10000,10000,0,0,0,0,2912.54
2024-03-15T10:00:00.000000000Z,10000,10000,0,0,0,0,2912.96
2024-03-15T10:01:00.000000000Z,10000,10000,0,0,0,0,2913.4
2024-03-15T10:02:00.000000000Z,10000,10000,0,0,0,0,2913.84
2024-03-15T10:03:00.000000000Z,10000,10000,0,0,0,0,2914.28
2024-03-15T10:04:00.000000000Z,10000,10000,0,0,0,0,2914.74
2024-03-15T10:05:00.000000000Z,10000,10000,0,0,0,0,2915.2
2024-03-15T10:06:00.000000000Z,10000,10000,0,0,0,0,2915.66
2024-03-15T10:07:00.000000000Z,10000,10000,0,0,0,0,2916.13
2024-03-15T10:08:00.000000000Z,10000,10000,0,0,0,0,2916.61
2024-03-15T10:09:00.000000000Z,10000,10000,0,0,0,0,2917.1
2024-03-15T10:10:00.000000000Z,10000,10000,0,0,0,0,2917.59
2024-03-15T10:11:00.000000000Z,10000,10000,0,0,0,0,2918.08
2024-03-15T10:12:00.000000000Z,10000,10000,0,0,0,0,2918.59
2024-03-15T10:13:00.000000000Z,10000,10000,0,0,0,0,2919.1
2024-03-15T10:14:00.000000000Z,10000,10000,0,0,0,0,2919.61
2024-03-15T10:15:00.000000000Z,10000,10000,0,0,0,0,2920.14
2024-03-15T10:16:00.000000000Z,9996.56883,7075.90883,-2.92117,-0.51,2.92117,1,2920.66
2024-03-15T10:17:00.000000000Z,9997.10883,7075.90883,-2.92117,0.03,2.92117,1,2921.2
2024-03-15T10:18:00.000000000Z,9997.64883,7075.90883,-2.92117,0.57,2.92117,1,2921.74
2024-03-15T10:19:00.000000000Z,9998.19883,7075.90883,-2.92117,1.12,2.92117,1,2922.29
2024-03-15T10:20:00.000000000Z,9998.74883,7075.90883,-2.92117,1.67,2.92117,1,2922.84
2024-03-15T10:21:00.000000000Z,9999.30883,7075.90883,-2.92117,2.23,2.92117,1,2923.4
2024-03-15T10:22:00.000000000Z,9999.86883,7075.90883,-2.92117,2.79,2.92117,1,2923.96
2024-03-15T10:23:00.000000000Z,10000.43883,7075.90883,-2.92117,3.36,2.92117,1,2924.53
2024-03-15T10:24:00.000000000Z,10001.00883,7075.90883,-2.92117,3.93,2.92117,1,2925.1
2024-03-15T10:25:00.000000000Z,10001.59883,7075.90883,-2.92117,4.52,2.92117,1,2925.69
2024-03-15T10:26:00.000000000Z,10002.17883,7075.90883,-2.92117,5.1,2.92117,1,2926.27
2024-03-15T10:27:00.000000000Z,10002.76883,7075.90883,-2.92117,5.69,2.92117,1,2926.86
2024-03-15T10:28:00.000000000Z,10003.36883,7075.90883,-2.92117,6.29,2.92117,1,2927.46
2024-03-15T10:29:00.000000000Z,10003.97883,7075.90883,-2.92117,6.9,2.92117,1,2928.07
2024-03-15T10:30:00.000000000Z,10004.57883,7075.90883,-2.92117,7.5,2.92117,1,2928.67
2024-03-15T10:31:00.000000000Z,10005.19883,7075.90883,-2.92117,8.12,2.92117,1,2929.29
2024-03-15T10:32:00.000000000Z,10005.81883,7075.90883,-2.92117,8.74,2.92117,1,2929.91
2024-03-15T10:33:00.000000000Z,10006.43883,7075.90883,-2.92117,9.36,2.92117,1,2930.53
2024-03-15T10:34:00.000000000Z,10007.06883,7075.90883,-2.92117,9.99,2.92117,1,2931.16
2024-03-15T10:35:00.000000000Z,10007.70883,7075.90883,-2.92117,10.63,2.92117,1,2931.8
2024-03-15T10:36:00.000000000Z,10008.34883,7075.90883,-2.92117,11.27,2.92117,1,2932.44
2024-03-15T10:37:00.000000000Z,10008.99883,7075.90883,-2.92117,11.92,2.92117,1,2933.09
2024-03-15T10:38:00.000000000Z,10009.64883,7075.90883,-2.92117,12.57,2.92117,1,2933.74
2024-03-15T10:39:00.000000000Z,10010.29883,7075.90883,-2.92117,13.22,2.92117,1,2934.39
2024-03-15T10:40:00.000000000Z,10010.96883,7075.90883,-2.92117,13.89,2.92117,1,2935.06
2024-03-15T10:41:00.000000000Z,10011.62883,7075.90883,-2.92117,14.55,2.92117,1,2935.72
2024-03-15T10:42:00.000000000Z,10012.29883,7075.90883,-2.92117,15.22,2.92117,1,2936.39
2024-03-15T10:43:00.000000000Z,10012.97883,7075.90883,-2.92117,15.9,2.92117,1,2937.07
2024-03-15T10:44:00.000000000Z,10013.65883,7075.90883,-2.92117,16.58,2.92117,1,2937.75
2024-03-15T10:45:00.000000000Z,10014.33883,7075.90883,-2.92117,17.26,2.92117,1,2938.43
2024-03-15T10:46:00.000000000Z,10015.02883,7075.90883,-2.92117,17.95,2.92117,1,2939.12
2024-03-15T10:47:00.000000000Z,10015.72883,7075.90883,-2.92117,18.65,2.92117,1,2939.82
2024-03-15T10:48:00.000000000Z,10016.42883,7075.90883,-2.92117,19.35,2.92117,1,2940.52
2024-03-15T10:49:00.000000000Z,10017.12883,7075.90883,-2.92117,20.05,2.92117,1,2941.22
2024-03-15T10:50:00.000000000Z,10017.83883,7075.90883,-2.92117,20.76,2.92117,1,2941.93
2024-03-15T10:51:00.000000000Z,10018.54883,7075.90883,-2.92117,21.47,2.92117,1,2942.64
2024-03-15T10:52:00.000000000Z,10019.26883,7075.90883,-2.92117,22.19,2.92117,1,2943.36
2024-03-15T10:53:00.000000000Z,10019.98883,7075.90883,-2.92117,22.91,2.92117,1,2944.08
2024-03-15T10:54:00.000000000Z,10020.71883,7075.90883,-2.92117,23.64,2.92117,1,2944.81
2024-03-15T10:55:00.000000000Z,10021.44883,7075.90883,-2.92117,24.37,2.92117,1,2945.54
2024-03-15T10:56:00.000000000Z,10022.17883,7075.90883,-2.92117,25.1,2.92117,1,2946.27
2024-03-15T10:57:00.000000000Z,10022.91883,7075.90883,-2.92117,25.84,2.92117,1,2947.01
2024-03-15T10:58:00.000000000Z,10023.65883,7075.90883,-2.92117,26.58,2.92117,1,2947.75
2024-03-15T10:59:00.000000000Z,10024.40883,7075.90883,-2.92117,27.33,2.92117,1,2948.5
2024-03-15T11:00:00.000000000Z,10025.15883,7075.90883,-2.92117,28.08,2.92117,1,2949.25
2024-03-15T11:01:00.000000000Z,10025.90883,7075.90883,-2.92117,28.83,2.92117,1,2950
2024-03-15T11:02:00.000000000Z,10026.66883,7075.90883,-2.92117,29.59,2.92117,1,2950.76
2024-03-15T11:03:00.000000000Z,10027.42883,7075.90883,-2.92117,30.35,2.92117,1,2951.52
2024-03-15T11:04:00.000000000Z,10028.18883,7075.90883,-2.92117,31.11,2.92117,1,2952.28
2024-03-15T11:05:00.000000000Z,10028.95883,7075.90883,-2.92117,31.88,2.92117,1,2953.05
2024-03-15T11:06:00.000000000Z,10029.73883,7075.90883,-2.92117,32.66,2.92117,1,2953.83
2024-03-15T11:07:00.000000000Z,10030.50883,7075.90883,-2.92117,33.43,2.92117,1,2954.6
2024-03-15T11:08:00.000000000Z,10031.28883,7075.90883,-2.92117,34.21,2.92117,1,2955.38
2024-03-15T11:09:00.000000000Z,10032.06883,7075.90883,-2.92117,34.99,2.92117,1,2956.16
2024-03-15T11:10:00.000000000Z,10032.85883,7075.90883,-2.92117,35.78,2.92117,1,2956.95
2024-03-15T11:11:00.000000000Z,10033.64883,7075.90883,-2.92117,36.57,2.92117,1,2957.74
2024-03-15T11:12:00.000000000Z,10034.43883,7075.90883,-2.92117,37.36,2.92117,1,2958.53
2024-03-15T11:13:00.000000000Z,10035.23883,7075.90883,-2.92117,38.16,2.92117,1,2959.33
2024-03-15T11:14:00.000000000Z,10036.03883,7075.90883,-2.92117,38.96,2.92117,1,2960.13
2024-03-15T11:15:00.000000000Z,10036.83883,7075.90883,-2.92117,39.76,2.92117,1,2960.93
2024-03-15T11:16:00.000000000Z,10037.63883,7075.90883,-2.92117,40.56,2.92117,1,2961.73
2024-03-15T11:17:00.000000000Z,10038.44883,7075.90883,-2.92117,41.37,2.92117,1,2962.54
2024-03-15T11:18:00.000000000Z,10039.25883,7075.90883,-2.92117,42.18,2.92117,1,2963.35
2024-03-15T11:19:00.000000000Z,10040.06883,7075.90883,-2.92117,42.99,2.92117,1,2964.16
2024-03-15T11:20:00.000000000Z,10040.88883,7075.90883,-2.92117,43.81,2.92117,1,2964.98
2024-03-15T11:21:00.000000000Z,10041.70883,7075.90883,-2.92117,44.63,2.92117,1,2965.8
2024-03-15T11:22:00.000000000Z,10042.52883,7075.90883,-2.92117,45.45,2.92117,1,2966.62
2024-03-15T11:23:00.000000000Z,10043.34883,7075.90883,-2.92117,46.27,2.92117,1,2967.44
2024-03-15T11:24:00.000000000Z,10044.17883,7075.90883,-2.92117,47.1,2.92117,1,2968.27
2024-03-15T11:25:00.000000000Z,10045.00883,7075.90883,-2.92117,47.93,2.92117,1,2969.1
2024-03-15T11:26:00.000000000Z,10045.83883,7075.90883,-2.92117,48.76,2.92117,1,2969.93
2024-03-15T11:27:00.000000000Z,10046.66883,7075.90883,-2.92117,49.59,2.92117,1,2970.76
2024-03-15T11:28:00.000000000Z,10047.50883,7075.90883,-2.92117,50.43,2.92117,1,2971.6
2024-03-15T11:29:00.000000000Z,10048.34883,7075.90883,-2.92117,51.27,2.92117,1,2972.44
2024-03-15T11:30:00.000000000Z,10049.18883,7075.90883,-2.92117,52.11,2.92117,1,2973.28
2024-03-15T11:31:00.000000000Z,10050.02883,7075.90883,-2.92117,52.95,2.92117,1,2974.12
2024-03-15T11:32:00.000000000Z,10050.86883,7075.90883,-2.92117,53.79,2.92117,1,2974.96
2024-03-15T11:33:00.000000000Z,10051.71883,7075.90883,-2.92117,54.64,2.92117,1,2975.81
2024-03-15T11:34:00.000000000Z,10052.56883,7075.90883,-2.92117,55.49,2.92117,1,2976.66
2024-03-15T11:35:00.000000000Z,10053.40883,7075.90883,-2.92117,56.33,2.92117,1,2977.5
2024-03-15T11:36:00.000000000Z,10054.26883,7075.90883,-2.92117,57.19,2.92117,1,2978.36
2024-03-15T11:37:00.000000000Z,10055.11883,7075.90883,-2.92117,58.04,2.92117,1,2979.21
2024-03-15T11:38:00.000000000Z,10055.96883,7075.90883,-2.92117,58.89,2.92117,1,2980.06
2024-03-15T11:39:00.000000000Z,10056.82883,7075.90883,-2.92117,59.75,2.92117,1,2980.92
2024-03-15T11:40:00.000000000Z,10057.68883,7075.90883,-2.92117,60.61,2.92117,1,2981.78
